company_id,name
org_fzuCru6uxJNaI4JLj58N,TRUSTEES OF BOSTON UNIVERSITY
org_fzwVlz4T2M3PcntLnxQp,Alnor Oy
org_g3hgnaeL83cOpXXoR1OG,Total Walther Feuerschutz GmbH
org_gAQm8LxGS9RAgtA70MZU,Boehringer Ingelheim GmbH
org_gAVt7GT07XaUafgdSiqK,"LG CHEM, LTD."
org_gB59TsJunLQFbbTD3XAt,Colgate-Palmolive Company
org_gBVFJLGY5ercETiKRIuL,Teich Aktiengesellschaft
org_gCSKc5zG5JaSJDDX62iI,"Chengdu BOE Optoelectronics Technology Co., Ltd."
org_gH4JQPzUdVZTUPCpOF8C,U.S. Philips Corporation
org_gIFT07ahFNgQ0lVs3aJe,NORTHROP GRUMMAN CORPORATION
org_gKuXeK4kKY9wzlaqZq8s,United States Department of Energy
org_gM458XIzyCFnfEfD0DaX,Hitachi High-Technologies Corporation
org_gOG9Q2SROCXwu7BQ5s8o,Thomson Licensing
org_gOU0iVbbwU0m9U4wUWdQ,Carl Zeiss Microscopy GmbH
org_gQ5UYVroZKPkloAAE3mX,Smiths Group PLC
org_gS2665FdQlluGPTdnK6W,C.C. L & Company Limited
org_gSBEqgoyrYyWgm0Phvzl,HUBER+SUHNER AG
org_gSulCIc1zFJhobMx6aoZ,Fujinon Corporation
org_gVCjKKsUoHLNX689ApAt,"Longyear TM, Inc."
org_gVJS8SijNKxUL8qU9LhU,Sun Microsystems Inc.
org_gWBVU53gijx7a5a1cmzK,"Clean Diesel Technologies, Inc."
org_gXRVyvZDqko6DbuzjsJN,Daewoo Electronics Corporation
org_gYBQTf0bButiidCJq2Q7,"Cryovac, LLC"
org_gYYBmacRZK6Oau0s443F,MASTER DYNAMIC LIMITED
org_gYbmXzY81MYCl4LSm6ey,KIRIN BEER KABUSHIKI KAISHA
org_gYlCAwyPAnGYZyvWjOiF,Hilti Aktiengesellschaft
org_gYoVDApXaJfBrcdUEK3S,Akya (Holdings) Limited
org_gZ5bX6LQindBOd8UV1XB,The Board of Trustees of the Leland Stanford Junior University
org_ga9mMRmqapybUNoRmNyD,FLIGHT REFUELING LIMITED
org_gawHuH3FBketp2XcSgBa,YAMAHA HATSUDOKI KABUSHIKI KAISHA
org_gblCQPxuJfvalvGKsr4r,Boston Scientific Neuromodulation Corporation
org_gcK6RfgKLr9yjwqglV7I,"General Steel Industries, Inc."
org_geEHS5XhKkoVTVI7XvoS,Abbott Laboratories
org_giaoqPnvI7Eg2eNi6hvq,TOYOTA JIDOSHA KABUSHIKI KAISHA
org_gj86dMJs3dsYAOG7Q1gL,"VEB Polygraph Leipzig, Kombinat fur Polygraphische Maschinen und Ausrustungen"
org_gmC0bF0Rho7HM7K8etty,Single Buoy Moorings Inc.
org_gncmBvvu08FbAfiFpkDd,Epistar Corporation
org_goc2LNV33gEcE9bXNAEc,NITTA CORPORATION
org_gojy1MxW6l2kqvgFu85J,Patria Ailon Oy
org_gpxJ7iVOnbXSjzXsMkby,Firma Schwarzkopf GmbH
org_gpycv73Gr7Hn2rWP85wW,Koebenhavns Universitet (University of Copenhagen)
org_guNOZRzkLmcAJZAkUodK,"Carrier Commercial Refrigeration, Inc."
org_guh7chjep7Agt85lLdhP,JOHNSON ELECTRIC S.A.
org_gwR4K8Jd6SHs4zd8YCdI,FORJAS TAURUS S.A.
org_gwun44e7mG1ywSk1VZN9,AIRBUS OPERATIONS LIMITED
org_gwxMYzPoPWtFBuVb1e1l,ATLAS Material Testing Technology GmbH
org_gxiDaVR1ea9nXoyGP6UF,McGill Manufacturing Company
org_h26Y8h2nxti6D5UAWWQZ,"DANA-FARBER CANCER INSTITUTE, INC."
org_h2YnBrZ9CW7c26juAONA,Amoco Corporation
org_h5dnmgSwp2mfXWnqUsQk,Millipore Corporation
org_h7rZ90fRn1nz0jAhLu1S,University of Maryland
org_h8awKic2KXinB5gu9KvP,YAMAHA HATSUDOKI KABUSHIKI KAISHA
org_hC2RkVg88zJoropzQbxN,Donnelly Corporation
org_hCoZhwGqUMN0AvSjO8m3,NIHON KOHDEN CORPORATION
org_hDSkVIzGidhuTRAxVMyn,"CASIO COMPUTER CO., LTD."
org_hHfM0cH3syq4fIWCm5BZ,KYOCERA Document Solutions Inc.
org_hHmk6bzAr2NKTqjDs1DP,UNIVERSITE DE RENNES
org_hJmuxbqh2vbXEcaWsyGA,DEXERIALS CORPORATION
org_hKXnoq68EZypZknZyXfJ,"Premark RWP Holdings, Inc."
org_hNuphsLT8D0jyK4fIzSG,AVL LIST GMBH
org_hPTDBq48zClEeHjhLS0Q,Merry Products Corporation
org_hQQHOWPu02xgvwaeuiiW,"TAIWAN FULGENT ENTERPRISE CO., LTD."
org_hRM5UuwgxoOmyf8Vlczn,BARCO N.V.
org_hRag6ISP1z8vlKPP3vcS,Gedeon Richter Vegyeszeti Gyar RT
org_hUvDF34Z104GZZp8GeXO,DELL INTERNATIONAL L.L.C.
org_hVwldbZ0lO4U5LWDnzb9,"Image Sensing Systems, Inc."
org_hXrHhK0Cq2PDFRFVzJrV,TOYOTA JIDOSHA KABUSHIKI KAISHA
org_hYxBrPdHLDinIYYbpbpt,Mitsubishi Electric Corporation
org_hcMvDm6U0KKsA7QSFLcv,Children's Hospital Medical Center
org_hipcOB6ix3SWcUNYC1JQ,CHEVRON U.S.A. INC.
org_hizluwsIiIAqRsu1PLCS,Design Institute of America
org_hjFhO1gabYiz4PVdOmVf,"NetApp, Inc."
org_hjXmgj4omI9yDhEGSTMo,"I.L. Med, Inc."
org_hk5iEWqfWBfXCVNR8bD6,"SAMSUNG ELECTRONICS CO., LTD."
org_hke26dncXOrqlNsMhgUL,RENESAS ELECTRONICS CORPORATION
org_hlmovELuTB65dvysGyUj,The United States of America as represented by the Administrator of the National Aeronautics and Space Administration
org_hoVJto82M4evqvFjuOjZ,"Johnson & Johnson Vision Care, Inc."
org_hpJFJnuw6igHS0KNlAU1,EHG Electroholding GmbH
org_htPf8i94e851mlGGrhQM,The Penn State Research Foundation
org_hwwXuh3aheD5GFarVYC5,Storage Technology Corporation
org_hy6M0UMd4vPFwMLzVA0K,ATOMERA INCORPORATED
org_hyB4A0RVqtsPF3vMlZWJ,"Ethertronics, Inc"
org_i0pV5gOnPK9hbkTpPMcm,Keiper Recaro GmbH & Co.
org_i2MtCfirJQn6sIpWo2Ij,"FaceToFace Biometrics, Inc."
org_i2R48guM1KMxfhT8I1Re,Mercado Medic AG
org_i47sgRmeIJ4BQW60yO9w,"CLEVELAND RANGE, LLC"
org_i6BmQDLUH7o3rXHDAQV2,"Gilead Sciences, Inc."
org_i7CptpSBzA79CHpTISNt,"Oakley, Inc."
org_i88EFnS0Jr4Xq6NGhdta,"Pentel of America, Ltd."
org_i8g7z4f4abz9ywuPBnyd,"Ohi Seisakusho Co., Ltd."
org_i8iF5J33m9BDSET6vvkh,Santa Barbara Research Center
org_iAPqLKdfM8uyvkpsmheI,QUANTA COMPUTER INC.
org_iBmZFSEjFwZZSJg7Ml4f,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE
org_iC7L8dnyWOnO0hDT4nOR,"Reynard CVC, Inc."
org_iE70FTXBDgWsxleZU7Pd,TENCENT TECHNOLOGY (SHENZHEN) COMPANY LIMITED
org_iFmwT00QUzUPxf1FIOdD,Valeo Systemes d'Essuyage
org_iFzPyyq6EnDpopnn08E0,"BibJib, Inc."
org_iGWmHFo7BymH8lEpg5TH,Brunswick Corporation
org_iGn4wtP37pY04XqSZra5,"World Class Pistols, Inc."
org_iIQ8Y788x8vGZNg8s4NJ,Linde GmbH
org_iIaMp5jujuSJd4fjIqYX,"Corpex Technologies, Inc."
org_iJsTWi0bJ6M2EwqQNNwR,"Her Majesty the Queen in right of Canada, as represented by the National Research Council of Canada"
org_iK4aIGVia2EPk9NH7HV7,Wyse Technology L.L.C.
org_iKuZHhAdFg4J4J9EhRo2,ASTRIUM GMBH
org_iMPEmgoa70p0mrDgDNHh,Dacom Corporation
org_iO1WcMvifQoalwbCSOD3,"ZHUHAI UNILINK TECHNOLOGY CO., LTD."
org_iPJWFjMu7PHUd3e1Vc1j,"Cyclotomics, Incorporated"
org_iPLlU9RO2vYI2Qv5lxJv,CHUGAI SEIYAKU KABUSHIKI KAISHA
org_iQKXtsHqFm3E93LrTzI1,NATIONAL SEMICONDUCTOR CORPORATION
org_iTNc6vxLcNtvk5wyYJ2T,International Telephone and Telegraph Corporation
org_iUhzn5XFPzBbyDt3JGxG,Charbonnages de France
org_iUqmlcOkzTlGXSON0bCU,Apeldyn Corporation
org_ia6FCgRbFpZ6CNhAVq7b,"ARCADIA BIOSCIENCES, INC."
org_ibSjd7oajifUzIhnUrbK,Chartered Semiconductor Manufacturing LTD
org_icbdbgEpBQ8dPBIeY13K,"KST-Motorenversuch GmbH & Co., KG"
org_iclTr9vgiRmPECbkRZz8,Shin Caterpillar Mitsubishi Ltd.
org_ih3kdaPo8YyyqQh1QgOu,"SANYO ELECTRIC CO., LTD."
org_ijZHyMD1jaIDQCDVJTCA,"MALASPINA LABS (BARBADOS), INC."
org_ikMbwwvGJgD3166gBsRo,Check Point Software Technologies Ltd.
org_ina8ABjw16SoECGvHvOS,Mitsubishi Electric Corporation
org_iqzNr1DI9N7giulDiryE,"SYNOPSYS, INC."
org_iwqWcwyOTIXDxH22fjc3,"LION GROUP, INC."
org_j3IF6EnEhuHyuHavh9Pe,Bank of America Corporation
org_j4hNKp7LR7XD4Bkh3yeH,Omron Tateisi Electronics
org_j6P8CCV5Pby2zlkZjn2b,ASML Holding N.V.
org_j9rYtABj1XH1povFJdiF,"IQ Biometrix, Inc."
org_jA4IoBRZ7ulWy21RW5LF,PANASONIC CORPORATION OF NORTH AMERICA
org_jAO0o8kicUJaWjNeHc3F,Miller-Universal (Aust.) Pty. Ltd.
org_jAl1P61TDW7CfA2jxcFA,Titania Fabrik GmbH
org_jArgLqvjqe97QhmDHJIp,"Bally Gaming, Inc."
org_jDMqHVEDA5PswM4YDRVD,MICHELL INSTRUMENTS LIMITED
org_jEmooS8pfCOBOwRwviVN,Dolby Laboratories Licensing Corporation
org_jG09oGlCwPT5zI8w1ubv,Habley Medical Technology Corporation
org_jITS6sVLmLvhyfwdo3mD,"TORAY INDUSTRIES, INC."
org_jIozeS767rjUj05Ukdq5,Daimler-Benz AG
org_jLzqfQxrxPilkAbieCGt,Trimble Navigation Limited
org_jMz3v17Kz8dLHegS1IrF,Messko Albert Hauser GmbH & Co. KG
org_jOIQuQ33rKiKpm15pToy,"Baldwin Technology Company, Inc."
org_jOjj56UusXJR0iHGHn1g,Alcatel Transmission Par Faisceaux Hertziens A.T.F.H.
org_jPn9XCJ7E6N7Q5OJlOFZ,COMMISSARIAT A L'ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
org_jQGQPfmjffeNtFExznVk,Boliden Aktiebolag
org_jRCoBcnHrmWSpubjBEqI,Kokusai Electric Corporation
org_jReAeopoTxNfIKEzuLil,Terumo Cardiovascular Systems Corporation
org_jTyXYSFiaZvRvb16GLVU,COMMISSARIAT A L'ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES
org_jU4Y53ZfNyWoLkDhw9wh,Mojo Mobility Inc.
org_jUMz0or8ffsEQ29MK50C,"Medtronic Xomed, Inc."
org_jWdFlesTy2vSCfui1euy,PALTRONICS AUSTRALASIA PTY LIMITED
org_jWmFnANMPuFkaR7pCIbt,RPX Corporation
org_jXBXZrRYLh6UapRFZJKy,Nintendo of America Inc.
org_jZSyzhwQLdK3rreKF4JJ,Amarantine N.V.
org_jcMFnF4MRSJNjmqziFa9,Canon Kabushiki Kaisha
org_jcPjevaG3bsA7g5Oz9iU,"Minolta Co., Ltd."
org_jcoVOK547TlYVcCKLkYl,VANDERBILT UNIVERSITY
org_jeY5oTIw5yG17B6bj4ug,GLAXOSMITHKLINE BIOLOGICALS SA
org_jfEbBoPu4BEoC9cnqIul,Textron Inc.
org_jgliNWsvozA3fc3KKJih,Gardena Kress + Kastner GmbH
org_ji5mzD6YOhI2lavGFikP,AOl
org_jikwBIhXoaMfilwrFKpo,C.R.F. SOCIETA' CONSORTILE PER AZIONI
org_jlyTvjMDgfNXOVqlx2WT,"Omnova Solutions, Inc."
org_jmdGz9YxXDdTOmUN0DJS,"WATERWORKS TECHNOLOGY DEVELOPMENT ORGANIZATION CO., LTD."
org_jnwxGCjWsOW5UKlkEVQv,"General Surgical Innovations, Inc."
org_joFF30zUrFyIwhaHp6Ky,Industrial Technology Research Institute
org_joU2TgVq8HV1CA5poSYY,Jenera Enterprises Ltd
org_jq6AXnpqCBmGFYMAH1D7,"Codexis, Inc."
org_jqdDb7Lnt1haadHGGzzV,GTE Sylvania Limited
org_jtthbxA1Cbkkpjqxqzga,Ingersoll-Rand Company
org_jwUk3kWpbimXflxquymp,Tolco Corporation
org_jxGynDqA6g5mDKmkx3Si,"Arkansas Power Electronics International, Inc."
org_jzQO1bs8LCcomVpEqr9h,GOOGLE TECHNOLOGY HOLDINGS LLC
org_k0M5bIpkz9ug3RF92NNU,Weirton Steeel Corporation
org_k0xw8EatqILr2UXrtikX,80 Percent Arms Inc.
org_k2eYipdn9ciZ5L0sUBDK,Raychem Limited
org_k2oShPTgl9sECgHKr6ot,The Merrow Machine Company
org_k4zhVQjeg4HqyCzg16T9,SONY GROUP CORPORATION
org_k8DGtvBXPWTyakYcEszB,"Shenzhen Minjie Electronic Technology Co., Ltd."
org_kAQX4Jsx7BkwZmy9TU8B,"SAMSUNG ELECTRONICS CO., LTD."
org_kFvZoKJSGM0KWuzcdktK,Cardiac Pathways Corporation
org_kGwGffMc6c01amAm2pZp,Health Protection Agency
org_kGyNKudXlWQw8sACE8SR,"Emerald Innovations, L.L.C"
org_kHsIp86L7Zmrcem92ulb,"SRAM, LLC"
org_kIB5xy3reQ5hi9eWOgxH,"Warsaw Orthopedic, Inc."
org_kIqhpZUhgu4Dt1iYRkZy,United States Surgical Corporation
org_kJ7JhqIm2Ry85To1Dubg,"Crosslink-D, Inc."
org_kLrhsqChoFTv2Nz9MrKQ,Dell Products L.P.
org_kMkDdZHZ6IuupMGU4fbR,"Littelfuse, Inc."
org_kPyhFKpknJf9XefTKXKs,"MABUCHI MOTOR CO., LTD."
org_kQmnnkTvMpnfB9dom7D4,"MOTOROLA SOLUTIONS, INC."
org_kS4aCxWz05Pf9HJ2cNMr,Continental Oil Company
org_kWX1dzMqOgnoEMMzzIaP,Diamond Shamrock Corporation
org_kcnmMczceCCOblbRoC8g,Purdue Research Foundation
org_kcrZNK74GHD5HQaA7uDW,ACM-Biotech GmbH
org_kdLTaNvkoDzHtVPyQNz4,Daimler-Benz AG
org_ke82C3CVMW6L1HqHj7ao,"Delta Electronics (Shanghai) Co., Ltd."
org_kgwvsocKeEOZVAYVd5b7,"SHENZHEN SKYWORTH-RGB ELECTRONIC CO., LTD."
org_kkkHx3jz4nR8sazBJdDO,"CARGILL, INCORPORATED"
org_kpivglrcSVJaM3dGTs3h,MARIMILS OY
org_kpueyP0s621VCkxZ4dMp,"Konishiroku Photo Industry Co., Ltd."
org_kpuqdJOjH9U2EivzyfJz,Deere & Company
org_kqiWzSvvECeknXxSpd7I,DOW GLOBAL TECHNOLOGIES LLC
org_krOlNMA5jYrJa3PQAHsi,CIDRA CORPORATE SERVICES LLC
org_ksRqSA5lhIb2kZS4EsdA,Greatbatch Ltd.
org_ktahkhaawTLf02nGPpHp,Fannie Mae
org_kxLflsatK7iYyrJq6YEH,"CENTRAL MOTOR WHEEL CO., LTD."
org_l2DPhwUcARqd7O1aH3Py,Occidental Chemical Corporation
org_l2aE7VeZKBQmMw8FsMro,ZYMOGENETICS INC.
org_l3Kxx7uEQOMcLqpx5Dec,Pharmacia & Upjohn S.p.A.
org_l3iKTdH8gxSxsQIjmHMd,"Sylvan, Inc."
org_l6aQBAUIQHBLvUvcz0Uw,Roxy Plastic Factory Ltd.
org_l6kVYU6lMRt6Rax41PRE,"Performance Design, LLC"
org_l8LI6Lj242ZP8gIFAK7U,Stealth Propulsion Pty. Ltd.
org_lAzLODKh3TmOo9oaypX9,WD-40 COMPANY
org_lBbyKozC5K5UfQs69UJJ,Shatterproof Glass Corp.
org_lDlD3o7Wr27WAi4ADGw9,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO
org_lFu9Pdhwwz9w5gcOGeqT,Faraday Technology Corp.
org_lGdQ0iH4C6XcK3sBYwzm,Rubbermaid Incorporated
org_lJCIHnOgPM9mXkuFpHYY,Telefonaktiebolaget LM Ericsson (Publ)
org_lKmNJlMMiTiuKiILXND0,Schloemann-Siemag Aktiengesellschaft
org_lLSdQoaSo3ajr0O5OlbP,TECAN TRADING AG
org_lM6KaqXpBIdgeoSMeeUh,thyssenkrupp AG
org_lMEuZpO0bte5ghUm1dEL,"Investments & Innovative Concepts, Inc."
org_lP2FekI1gqk8v227amix,Science Applications International Corporation
org_lPTjL9UyU0uWyxUHlok4,Sundstrand Corporation
org_lQH94pLPUlLLXDCv1iRr,"ADVANCED TECHNOLOGY & MATERIALS CO., LTD."
org_lQLcLbjyGPd0Gec06adR,JVCKENWOOD Corporation
org_lQXgguyJAv3F49vHLqtA,"Japan Servo Co., Ltd."
org_lQqLTEyVnaJmPB0WMkqt,"SOUTHPAC TRUST INTERNATIONAL, INC."
org_lTToqGx7ivL6YRA41cBY,TIME WARNER CABLE ENTERPRISES LLC
org_lTuHFz3sPGZiKrcQqHNh,"TORAY ENGINEERING CO., LTD."
org_lUqU6utkKOctEacE6Stm,"Impact Weapons Components, LLC"
org_lUsYtUdhXMXsHMMAEx0p,"HUAWEI DEVICE CO., LTD."
org_lVSfqDaja8osTja3Xive,Aktieselskabet de Danske Sukkerfabrikker
org_lYO6faY0LvkiR7ZvF6cv,Focke & Co.
org_lZDTzY1ptEfrADMiJRtO,Komatsu Dresser Company
org_lZGIbZNiw0FxwtvRir4G,Wake Forest University Health Sciences
org_lactE3WRiB9jxykJNvWb,"JAMMIT, INC."
org_lcvrTS3wIUFA7Tn5bub5,OMRON CORPORATION
org_lfyItKTpGCgvkvqfbiO0,"Trulite, Inc."
org_lhbV9prCyjXTuWfqZISY,"Senoplast Klepsch & Co., GmbH"
org_ljSxmNCzVS11WEXoKlmN,"Therapeutic Technologies, Inc."
org_ljaQynfi7ncfBK4Kz8MY,"Coulter Electronics, Inc."
org_ljmEBer4yxZSEZjYTDH6,Jacobacci-Casetta & Perani
org_lkOrCK7xfRiy4boXrcK2,"SUMITOMO WIRING SYSTEMS, LTD."
org_llNvvhk1JlwSvr6ab4ZB,SOMAR CORPORATION
org_lm8ipge22dNFpBz7OSqs,Sandoz AG
org_lmNZweNs8IAQnhZaNLnM,BCE Inc.
org_lmyQq7jWaRm2nkv4yTfb,TOKUYAMA CORPORATION
org_ln2HElq7k8Arvj5Kdyn3,UNIVERSAL INSTRUMENTS CORPORATION
org_loBZDQBAS7AMFSRpG898,Schroth Safety Products GmbH
org_loS5aMaMJoQeS6IhsrES,"FACEBOOK, INC."
org_lpahkI9kQDTngfZqI1Pu,"AlliedSignal, Inc."
org_lprLRW9yPcffH0nepd8T,"Marc Jacobs Trademarks, LLC"
org_lsf71XpT9RMNchpUoETD,United Royal Sports Inc.
org_lwA8EIDXynFgnhob2OMo,"Achates Power, Inc."
org_lwQgfU4H36CeBg1MHLgU,Baxter Aktiengesellschaft
org_lwZtKOJmYL7jOdVAUOVm,PETRÓLEO BRASILEIRO S.A.—PETROBRAS
org_lxZqmpFReRhJjAYvydNK,"Space Systems/Loral, LLC"
org_m2xdhNSzrH12lvxpLH8k,Vestas Wind Systems A/S
org_m5P15ar8AM8I0Vjzmt7A,"Pulsafeeder, Inc."
org_m88wdgJNOvsC8eXM9Go3,Institut National de la Sante et de la Recherche Medicale (INSERM)
org_mAnG6qVEEOtnBQKwdqPQ,Asahi Kogaku Kogyo Kabushiki Kaisha
org_mAqLYoNL0uwDp89Ulq7d,Kabushiki Kaisha Mori Seiki Seisakusho
org_mBaRq41iOCXt9BI6iDgL,"Inventprise, LLC"
org_mEuuvID1svVgm5lpCISW,"Trip Inspectors, Inc."
org_mFnqnaIvv8gCKaOai4bo,Kolbenschmidt Aktiengesellschaft
org_mGjHILOJMUzUZoP3QTfM,Ondeo Nalco Company
org_mMvq1tm3UNdelGYuQyAd,"Virgo Optics, Inc."
org_mNKxaOXLjlOZGxIE0vTO,CRP Group Limited
org_mNd17OxtYRsTIZYtB1cY,"Computational Systems, Inc."
org_mNpSqtEZDbTgBxpe5h5I,Glatt GmbH
org_mPt3b1SwQjiilyw8JhFu,"Proxpro, Inc."
org_mQTnBfm5ECz5sT02CxM0,JX Nippon Oil & Energy Corporation
org_mQhaDwcRIGgS8ftjKlUc,"Swales & Associates, Inc."
org_mS6Px2ZpS0MXofzWmjOv,"Azrak-Hamway International, Inc."
org_mUbMQ2ZyBR7RaN4hqk1G,DAIDO METAL COMPANY LTD.
org_mUktnMO4cUEUDLmXJhKZ,ELECTRICITE DE FRANCE
org_mViNaZdT2vgYphCUsq1a,France Telecom Etablissement Autonome De Droit Public
org_mWNgt7ZdEFVXGDRy3mHo,Massachusetts Eye and Ear Infirmary
org_mXszGDs94zjHVKOWeu5s,"NOK KLUEBER CO., LTD."
org_mZ9cR29MlxEiP3JIqYmO,"NGK INSULATORS, LTD."
org_mcbJpVRcXRSkBnuIeqjJ,"Pingel Enterprise, Inc."
org_mf7N8RlIupyjrhNc43Kl,Interlego AG
org_mfSxaeRfRBLigC5W85ve,DCNS
org_mhAduxep66asAbskFF2T,SANDVIK AB
org_mhWbUrThZQJLjxQYz9Up,"TIVENI MERGECO, INC."
org_mhv6Rknb0n39zWO5eNFt,DISH Technologies L.L.C.
org_mjmZruM5bLb1Q6DRQEUi,Gilead Calistoga LLC
org_mjtUWKjuDOrCWIi81qXk,METAL INDUSTRIES RESEARCH & DEVELOPMENT CENTRE
org_mkmGZ5Y3Zode1W86G419,"Playtex Products, LLC"
org_mohec9EaIRg5EnrLmqNk,Terumo Kabushiki Kaisha
org_mow3U0D39Gf8RHV0gS2x,Hiechst Celanese Corporation
org_mpFlEvPvlmmJmtAX2JJO,UNITED MICROELECTRONICS CORP.
org_mscSJxltiSlKKByUc0yQ,FUJI CORPORATION
org_msv8jzYDAwvy0HWBZDAP,Alcatel Lucent
org_mtRTVDEdo0lNlOp0GcwZ,Catalytic Distillation Technologies
org_mw9WAH16ZzjpjMq2obBv,"SCRIMTEC HOLDINGS, LLC"
org_mxUmU0Wj7hb7mOzUw0mS,"Navigant Consulting, Inc."
org_n2qQmfGTHQB2Dp9JLkkX,TEXAS INSTRUMENTS INCORPORATED
org_n36nd6a12dGDDLg5nWI8,"WDI INTERNATIONAL, INC"
org_n3zEyyd2BxkMOhjlOb7s,"Victor Company of Japan, Ltd."
org_n6bircBan2oQ9HDpzxgy,"Qsecure, Inc."
org_nBlYgNu9SjC9VgbrijgS,Subsea IP Holdings LLC
org_nD024sLAtGRBrwMnLr1W,TESSERA LLC
org_nHDsmgSf4EL74tsxvBH0,International Business Machines Corporation
org_nK5ZdzVBelXnOYxb9hBb,"Ajinomoto Co., Inc."
org_nKTDY0L2UQhgVFd76iMu,"Ko Semiconductors Co., Ltd."
org_nLK2rcdy6iF150faHx8I,SK hynix Inc.
org_nSQjBADLodkr7Tnju6Zc,Silentmusicband Corp.
org_nSgytgoJ4Bk6L7ZmaZm2,KwikSpace Guam
org_nU5sYCA00Lel97vD3cZ8,Pioneer Video Corporation
org_nVI0xryhqIh7N87yCcd8,KONINKLIJKE PHILIPS ELECTRONICS NV
org_nX8fVh2h3QV7pYTithbd,"Prosoft International, Inc."
org_naayPAyHPjZl0d4GRAat,"SHENZHEN LIANDA TECHNOLOGY INDUSTRIAL CO., LTD"
org_neuOoypD6BShHarrkBJY,CASE WESTERN RESERVE UNIVERSITY
org_niT85I1hpto5MvBqlIw3,Oracle Corporation
org_nifmex8n01Hg11tZ5mtO,"SAMSUNG TECHWIN CO., LTD."
org_nk7O8r8s5t99yFLG1drB,Boga GmbH Gesellschaft fuer Moderne Geraetetechnik
org_nlCSFPe9DjU35UA8GMT5,"Trompeter Electronics, Inc."
org_nmGwnwawBJSOF3SWklEJ,Nanyang Technological University
org_nnlbYbVyT04UEwHvJU58,QUALCOMM Incorporated
org_no7dLoGQEi1qkAxYMtf3,Ausimont S.p.A.
org_ns6503YhZ5pmtv6N3Vsn,POBI CONCEPT OY
org_nsvbANWqRspRmvsrFvQK,Ekornes ASA
org_ntF0FbTTgqH8w74aBqDm,Voith Turbo GmbH & Co. KG
org_ntkvaYfsrKzgP4rUIJOp,Engelhard Corporation
org_nv52FF5VcHIrUbOSx7QH,"KING JIM CO., LTD."
org_nvrNDIINFYXAHLcLLaTQ,Asea Aktiebolag
org_nynVAFUyW471idleEZkO,INVATEC TECHNOLOGY CENTER GMBH
org_nz0SJ9gtp8jYouj2Uqsv,BAYER HEALTHCARE LLC
org_o1WerAxxppkU0SXuZsP9,"Ichikawa Woolen Textile Co., Ltd."
org_o22V5irWrhAzjSGpY7pK,Societe D'Applications D'Electricite et de Mecanique SAGEM
org_o2TupGTVltPt3Q4VsGjL,ISC Chemicals Limited
org_o2c6IvXMgBLDTL2kptIL,THE DEXTER COMPANY
org_o4f475f4BED6GKX1PWK6,BROTHER KOGYO KABUSHIKI KAISHA
org_o566sbWS0QAwb1WmLYyr,"Microvision, Inc."
org_o5FMW4aRV7x1cVA1fsXr,"LeMond Fitness, Inc."
org_oB35qvybz48AStGisOs0,"Emerson Climate Technologies, Inc."
org_oBmtRr1h130l3KGd1Crd,"SILICONSYSTEMS, INC."
org_oBuzRLgcvSEtEI5STcig,AMS AG
org_oCh7ZTnD3OdNd8bugP1w,Boehler Gesellschaft m.b.H.
org_oCuDvyVL1UwTr6bXGz1D,"AqueSys, Inc."
org_oD21da7b9KG1Q0NkJyUn,YAMAHA CORPORATION
org_oEH8bb1e8uwY9qsGWqQi,Troy Lighting Incorporated
org_oEydf8c39VoLzo2UsVdb,JNTVR LLC
org_oFne6V5i26kMQ5MPHZK6,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
org_oGxdRwY3x0qC8LguROV0,"Ventana Medical Systems, Inc."
org_oHHl2VCtQHk61IMICsrL,Northrop Corporation
org_oKSzmOuUuJuL6t7HEWP5,Ferro Corporation
org_oKUCGxdCQAQfuO20qCDr,KBA-NOTASYS SA
org_oLnnE9HD7hi95SHoKNX4,Ferring B.V.
org_oOWRwvTxyxp8UVmONrUy,JEOL Ltd.
org_oPy0XLxQ0wpVobnVfncX,Ford Motor Company
org_oRHGPsmcPFACeRzKBhTr,NIFCO INC.
org_oUTrrMBpk28K8Y5i4EYc,Oracle Corporation
org_oWCHvTWtVLZwH4KwKZ77,Quickie Manufacturing Corporation
org_oY4UslfLjEneMK4oSKE3,Coretronic Corporation
org_oYEpCkp0QhzIZKzdZOoK,"FUJI ELECTRIC CO., LTD."
org_oYLF5IBe07NZfhPw7xOH,Brown Boveri Reaktor GmbH
org_oYx0VhnFG8DO4kAxUsKv,Energy Sciences Inc.
org_oZ7im6gSZlv8Ub2uudgx,LSI Logic Corporation
org_oZwvX2SCESdJ476scSCN,adidas AG
org_ob9ASV0cIibXczGYb5Lz,"Semprae Laboratories, Inc."
org_obiIbQY1t1qTNNtZhJzL,Johnson & Johnson Dental Products Company
org_oe0nE6nzGCOefkL9KHQm,Cornell University
org_oeoynT81C3ZMfNsD4LR0,"Ando Electric Co., Ltd."
org_ofwFlXkBceohMaePJhZz,"BOE Technology Group Co., Ltd."
org_oiBhciTO5eWTs52TvkzQ,Chisso Corporation
org_ol3COyabEl4X15xEPlGd,"BIOSURFIT, S.A."
